Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[255, 0, 0]",2,15,0.35225072,1,3,339,H,covert,4
"[255, 0, 0]",0,5,0.30957592,1,3,340,H,covert,4
"[255, 0, 0]",2,5,0.43610298,1,3,344,H,covert,4
"[255, 0, 0]",0,0,0.34452044,1,3,349,H,covert,4
"[255, 0, 0]",2,20,0.45620298,1,3,354,H,covert,4
"[255, 0, 0]",0,35,0.64705953,1,3,355,H,covert,4
"[255, 0, 0]",2,0,0.35539891,1,3,357,H,covert,4
"[255, 0, 0]",0,5,0.35041681,1,3,358,H,covert,4
"[255, 0, 0]",0,40,0.43729354,1,3,368,H,covert,4
"[255, 0, 0]",2,0,0.37189987,1,3,387,H,covert,4
"[255, 0, 0]",2,40,0.37913312,1,3,388,H,covert,4
"[255, 0, 0]",0,5,0.24339136,1,3,400,H,covert,4
"[255, 0, 0]",2,10,0.33105097,1,3,406,H,covert,4
"[255, 0, 0]",2,35,0.39044274,1,3,407,H,covert,4
"[255, 0, 0]",2,10,0.77793734,1,3,409,H,covert,4
"[255, 0, 0]",2,40,0.32600464,1,3,411,H,covert,4
"[255, 0, 0]",2,40,0.4075007,1,3,413,H,covert,4
"[255, 0, 0]",0,15,0.36266965,1,3,416,H,covert,4
"[255, 0, 0]",2,30,0.41560868,1,3,418,H,covert,4
"[255, 0, 0]",2,25,0.45020952,1,3,421,H,covert,4
"[255, 0, 0]",0,0,0.32297898,1,3,429,H,covert,4
"[255, 0, 0]",2,30,0.33836577,1,3,433,H,covert,4
"[255, 0, 0]",2,0,0.62172186,1,3,434,H,covert,4
"[255, 0, 0]",2,25,0.32987689,1,3,437,H,covert,4
"[255, 0, 0]",0,25,0.36231067,1,3,438,H,covert,4
"[255, 0, 0]",2,20,0.41135374,1,3,446,H,covert,4
"[255, 0, 0]",0,40,0.39808732,1,3,449,H,covert,4
"[255, 0, 0]",0,15,0.41605809,1,3,454,H,covert,4
"[255, 0, 0]",2,20,0.34646541,1,3,455,H,covert,4
"[255, 0, 0]",2,30,0.40891942,1,3,457,H,covert,4
"[255, 0, 0]",2,30,0.31587404,1,3,459,H,covert,4
"[255, 0, 0]",2,35,0.39162236,1,3,461,H,covert,4
"[255, 0, 0]",0,35,0.4242783,1,3,464,H,covert,4
"[255, 0, 0]",2,0,0.35480958,1,3,467,H,covert,4
"[255, 0, 0]",0,35,0.36861069,1,3,469,H,covert,4
"[255, 0, 0]",2,25,0.29599229,1,3,471,H,covert,4
"[255, 0, 0]",0,20,0.53793898,1,3,473,H,covert,4
"[255, 0, 0]",2,20,0.3818956,1,3,476,H,covert,4
"[255, 0, 0]",0,40,0.60718523,1,3,480,H,covert,4
"[255, 0, 0]",2,30,0.32076897,1,3,482,H,covert,4
"[255, 0, 0]",2,5,0.30292213,1,3,483,H,covert,4
"[255, 0, 0]",2,25,0.37451772,1,3,485,H,covert,4
"[255, 0, 0]",2,30,0.39858962,1,3,486,H,covert,4
"[255, 0, 0]",2,20,0.36527504,1,3,489,H,covert,4
"[255, 0, 0]",2,25,0.30255161,1,3,491,H,covert,4
"[255, 0, 0]",0,30,0.37380517,1,3,493,H,covert,4
"[255, 0, 0]",0,15,0.30858091,1,3,499,H,covert,4
"[255, 0, 0]",2,15,0.2704958,1,3,500,H,covert,4
"[255, 0, 0]",0,35,0.39642088,1,3,503,H,covert,4
"[255, 0, 0]",2,35,0.31309366,1,3,509,H,covert,4
"[255, 0, 0]",2,0,0.3127,1,3,510,H,covert,4
"[255, 0, 0]",0,20,0.36388767,1,3,511,H,covert,4
"[255, 0, 0]",0,25,0.38825021,1,3,516,H,covert,4
"[255, 0, 0]",0,5,0.4276584,1,3,517,H,covert,4
"[255, 0, 0]",0,15,0.50556623,1,3,518,H,covert,4
"[255, 0, 0]",2,15,0.30664718,1,3,520,H,covert,4
"[255, 0, 0]",2,20,0.44348288,1,3,521,H,covert,4
"[255, 0, 0]",2,40,0.36474771,1,3,522,H,covert,4
"[255, 0, 0]",2,10,0.3591547,1,3,523,H,covert,4
"[255, 0, 0]",0,25,0.38987494,1,3,526,H,covert,4
"[255, 0, 0]",0,10,0.4180948,1,3,529,H,covert,4
"[255, 0, 0]",2,35,0.36337017,1,3,531,H,covert,4
"[255, 0, 0]",2,30,0.47917025,1,3,533,H,covert,4
"[255, 0, 0]",2,5,0.75626473,1,3,534,H,covert,4
"[255, 0, 0]",0,20,0.38017667,1,3,535,H,covert,4
"[255, 0, 0]",2,35,0.40427222,1,3,538,H,covert,4
"[255, 0, 0]",0,25,0.34266754,1,3,539,H,covert,4
"[255, 0, 0]",2,15,0.51234755,1,3,542,H,covert,4
"[255, 0, 0]",0,40,0.3377584,1,3,545,H,covert,4
"[255, 0, 0]",2,35,0.42283728,1,3,548,H,covert,4
"[255, 0, 0]",2,35,0.41373258,1,3,550,H,covert,4
"[255, 0, 0]",0,25,0.52603321,1,3,551,H,covert,4
"[255, 0, 0]",0,10,0.37403934,1,3,555,H,covert,4
"[255, 0, 0]",2,35,0.44407005,1,3,556,H,covert,4
"[255, 0, 0]",0,40,0.4291245,1,3,289,I,Covert,4
"[255, 0, 0]",0,20,0.2612693,1,3,292,I,Covert,4
"[255, 0, 0]",2,5,0.4968303,1,3,293,I,Covert,4
"[255, 0, 0]",0,30,0.5927616,1,3,294,I,Covert,4
"[255, 0, 0]",2,5,0.470653,1,3,298,I,Covert,4
"[255, 0, 0]",0,25,0.5405658,1,3,301,I,Covert,4
"[255, 0, 0]",2,10,0.3282288,0,3,307,I,Covert,4
"[255, 0, 0]",0,35,0.3112796,1,3,314,I,Covert,4
"[255, 0, 0]",2,30,0.4338156,1,3,323,I,Covert,4
"[255, 0, 0]",2,20,0.7263887,1,3,327,I,Covert,4
"[255, 0, 0]",0,40,0.450539,1,3,335,I,Covert,4
"[255, 0, 0]",0,10,0.5926054,0,3,338,I,Covert,4
"[255, 0, 0]",2,25,0.4905756,1,3,341,I,Covert,4
"[255, 0, 0]",0,35,0.4288719,1,3,344,I,Covert,4
"[255, 0, 0]",0,25,0.4829879,1,3,345,I,Covert,4
"[255, 0, 0]",2,0,0.6522216,1,3,350,I,Covert,4
"[255, 0, 0]",0,20,0.5245652,1,3,351,I,Covert,4
"[255, 0, 0]",2,15,0.2959063,1,3,354,I,Covert,4
"[255, 0, 0]",0,30,0.82497,1,3,358,I,Covert,4
"[255, 0, 0]",2,35,0.545057,1,3,359,I,Covert,4
"[255, 0, 0]",0,30,0.3106859,1,3,360,I,Covert,4
"[255, 0, 0]",0,5,0.495231,1,3,363,I,Covert,4
"[255, 0, 0]",0,0,0.4724211,1,3,364,I,Covert,4
"[255, 0, 0]",0,15,0.5022864,1,3,366,I,Covert,4
"[255, 0, 0]",2,40,0.4895978,1,3,368,I,Covert,4
"[255, 0, 0]",2,40,0.4083646,1,3,378,I,Covert,4
"[255, 0, 0]",2,0,0.5172999,1,3,380,I,Covert,4
"[255, 0, 0]",0,25,0.5552059,1,3,381,I,Covert,4
"[255, 0, 0]",2,0,0.5413075,1,3,383,I,Covert,4
"[255, 0, 0]",0,20,0.6123326,1,3,388,I,Covert,4
"[255, 0, 0]",0,30,0.3748227,1,3,389,I,Covert,4
"[255, 0, 0]",2,30,0.3273302,1,3,390,I,Covert,4
"[255, 0, 0]",0,5,0.2326604,1,3,391,I,Covert,4
"[255, 0, 0]",2,30,0.7102827,1,3,392,I,Covert,4
"[255, 0, 0]",0,40,0.5628798,1,3,393,I,Covert,4
"[255, 0, 0]",2,5,0.242542,1,3,394,I,Covert,4
"[255, 0, 0]",0,30,0.4336345,1,3,397,I,Covert,4
"[255, 0, 0]",2,10,0.6229687,0,3,400,I,Covert,4
"[255, 0, 0]",2,0,0.4455155,1,3,403,I,Covert,4
"[255, 0, 0]",0,15,0.4412659,1,3,405,I,Covert,4
"[255, 0, 0]",2,25,0.4797088,1,3,407,I,Covert,4
"[255, 0, 0]",0,15,0.5060583,1,3,408,I,Covert,4
"[255, 0, 0]",2,40,0.4256846,1,3,409,I,Covert,4
"[255, 0, 0]",0,10,0.6788835,1,3,423,I,Covert,4
"[255, 0, 0]",2,10,0.461441,1,3,426,I,Covert,4
"[255, 0, 0]",0,40,0.4751299,1,3,428,I,Covert,4
"[255, 0, 0]",2,35,0.4727294,0,3,430,I,Covert,4
"[255, 0, 0]",0,25,0.4012267,1,3,431,I,Covert,4
"[255, 0, 0]",0,15,0.3826591,1,3,434,I,Covert,4
"[255, 0, 0]",0,5,0.3145279,1,3,437,I,Covert,4
"[255, 0, 0]",2,35,0.7555132,1,3,440,I,Covert,4
"[255, 0, 0]",2,20,0.4872548,1,3,447,I,Covert,4
"[255, 0, 0]",2,20,0.6621598,1,3,449,I,Covert,4
"[255, 0, 0]",2,20,0.4592367,1,3,452,I,Covert,4
"[255, 0, 0]",2,35,0.5789272,1,3,462,I,Covert,4
"[255, 0, 0]",2,15,0.4043343,1,3,463,I,Covert,4
"[255, 0, 0]",0,20,0.4183682,1,3,466,I,Covert,4
"[255, 0, 0]",2,0,0.5076479,1,3,472,I,Covert,4
"[255, 0, 0]",0,20,0.5318464,1,3,473,I,Covert,4
"[255, 0, 0]",0,5,0.508611,0,3,476,I,Covert,4
"[255, 0, 0]",0,35,0.4665276,1,3,478,I,Covert,4
"[255, 0, 0]",2,40,0.4627958,1,3,487,I,Covert,4
"[255, 0, 0]",2,0,0.4796754,1,3,489,I,Covert,4
"[255, 0, 0]",2,25,0.6056933,1,3,493,I,Covert,4
"[255, 0, 0]",2,5,0.606512,1,3,496,I,Covert,4
"[255, 0, 0]",2,30,0.3121609,1,3,497,I,Covert,4
"[255, 0, 0]",0,40,0.4485135,1,3,498,I,Covert,4
"[255, 0, 0]",0,25,0.3890737,1,3,499,I,Covert,4
"[255, 0, 0]",0,25,0.5320733,1,3,500,I,Covert,4
"[255, 0, 0]",0,35,0.5653675,0,3,504,I,Covert,4
"[255, 0, 0]",2,10,0.4091605,1,3,511,I,Covert,4
"[255, 0, 0]",2,20,0.3107345,0,3,514,I,Covert,4
"[255, 0, 0]",2,25,0.572046,1,3,515,I,Covert,4
"[255, 0, 0]",0,35,0.644099,1,3,519,I,Covert,4
"[255, 0, 0]",0,20,0.4337227,0,3,520,I,Covert,4
"[255, 0, 0]",2,15,0.5811282,0,3,524,I,Covert,4
"[255, 0, 0]",0,35,0.266952,0,3,525,I,Covert,4
"[255, 0, 0]",2,0,0.2868225,1,3,530,I,Covert,4
"[255, 0, 0]",2,25,0.4895146,1,3,533,I,Covert,4
"[255, 0, 0]",0,0,0.4740264,1,3,540,I,Covert,4
"[255, 0, 0]",2,15,0.5319456,1,3,543,I,Covert,4
"[255, 0, 0]",0,10,0.5113837,1,3,551,I,Covert,4
"[255, 0, 0]",2,30,0.410682,1,3,553,I,Covert,4
"[255, 0, 0]",0,0,0.3282721,1,3,555,I,Covert,4
"[255, 0, 0]",0,40,0.4099321,1,3,558,I,Covert,4
"[255, 0, 0]",2,20,0.3181741,0,3,289,I,Covert,4
"[255, 0, 0]",0,30,0.4809712,1,3,290,I,Covert,4
"[255, 0, 0]",0,20,0.2293859,1,3,292,I,Covert,4
"[255, 0, 0]",0,35,0.4562003,1,3,296,I,Covert,4
"[255, 0, 0]",0,40,0.4425276,1,3,300,I,Covert,4
"[255, 0, 0]",2,25,0.2456333,1,3,301,I,Covert,4
"[255, 0, 0]",2,5,0.3098177,0,3,309,I,Covert,4
"[255, 0, 0]",2,20,0.3513829,1,3,314,I,Covert,4
"[255, 0, 0]",2,35,0.2685076,1,3,315,I,Covert,4
"[255, 0, 0]",2,5,0.2707855,1,3,316,I,Covert,4
"[255, 0, 0]",2,15,0.4245012,0,3,320,I,Covert,4
"[255, 0, 0]",2,15,0.4227509,1,3,329,I,Covert,4
"[255, 0, 0]",0,0,0.3169805,1,3,330,I,Covert,4
"[255, 0, 0]",0,25,0.4637638,1,3,334,I,Covert,4
"[255, 0, 0]",2,20,0.2295113,1,3,335,I,Covert,4
"[255, 0, 0]",0,5,0.4108743,1,3,341,I,Covert,4
"[255, 0, 0]",0,40,0.3494491,1,3,343,I,Covert,4
"[255, 0, 0]",0,30,0.5024358,1,3,344,I,Covert,4
"[255, 0, 0]",2,35,0.4161602,1,3,347,I,Covert,4
"[255, 0, 0]",2,30,0.6136161,1,3,354,I,Covert,4
"[255, 0, 0]",2,35,0.5133167,1,3,355,I,Covert,4
"[255, 0, 0]",2,25,0.4436032,1,3,357,I,Covert,4
"[255, 0, 0]",2,20,0.5469466,1,3,360,I,Covert,4
"[255, 0, 0]",2,35,0.391717,1,3,362,I,Covert,4
"[255, 0, 0]",2,40,0.2960467,1,3,365,I,Covert,4
"[255, 0, 0]",2,40,0.3684856,1,3,377,I,Covert,4
"[255, 0, 0]",0,10,0.4253974,1,3,378,I,Covert,4
"[255, 0, 0]",2,25,0.5149836,1,3,379,I,Covert,4
"[255, 0, 0]",0,40,0.2397273,0,3,383,I,Covert,4
"[255, 0, 0]",0,10,0.5569535,1,3,387,I,Covert,4
"[255, 0, 0]",2,0,0.2597729,1,3,389,I,Covert,4
"[255, 0, 0]",0,20,0.3207949,1,3,390,I,Covert,4
"[255, 0, 0]",0,0,0.4447219,1,3,392,I,Covert,4
"[255, 0, 0]",2,0,0.4073414,1,3,393,I,Covert,4
"[255, 0, 0]",0,5,0.5107508,1,3,395,I,Covert,4
"[255, 0, 0]",0,0,0.4037339,1,3,397,I,Covert,4
"[255, 0, 0]",0,15,0.5225459,1,3,399,I,Covert,4
"[255, 0, 0]",2,15,0.3797552,1,3,403,I,Covert,4
"[255, 0, 0]",2,15,0.3972479,1,3,404,I,Covert,4
"[255, 0, 0]",2,10,0.3792633,1,3,406,I,Covert,4
"[255, 0, 0]",2,20,0.3695824,1,3,408,I,Covert,4
"[255, 0, 0]",2,40,0.3745093,1,3,412,I,Covert,4
"[255, 0, 0]",2,20,0.3208714,1,3,415,I,Covert,4
"[255, 0, 0]",2,40,0.4187941,0,3,417,I,Covert,4
"[255, 0, 0]",0,10,0.2731222,1,3,422,I,Covert,4
"[255, 0, 0]",0,10,0.3871248,1,3,428,I,Covert,4
"[255, 0, 0]",0,30,0.467727,1,3,433,I,Covert,4
"[255, 0, 0]",2,10,0.3857802,0,3,434,I,Covert,4
"[255, 0, 0]",2,35,0.3346261,1,3,435,I,Covert,4
"[255, 0, 0]",2,5,0.4398837,1,3,440,I,Covert,4
"[255, 0, 0]",0,20,0.5656501,1,3,441,I,Covert,4
"[255, 0, 0]",2,25,0.3996174,1,3,444,I,Covert,4
"[255, 0, 0]",2,15,0.4656572,1,3,453,I,Covert,4
"[255, 0, 0]",0,0,0.5309919,1,3,456,I,Covert,4
"[255, 0, 0]",2,15,0.4918217,1,3,457,I,Covert,4
"[255, 0, 0]",0,5,0.3149418,1,3,462,I,Covert,4
"[255, 0, 0]",0,25,0.5723895,1,3,469,I,Covert,4
"[255, 0, 0]",0,10,0.5282761,1,3,470,I,Covert,4
"[255, 0, 0]",0,15,0.6289168,1,3,472,I,Covert,4
"[255, 0, 0]",2,40,0.5958005,1,3,473,I,Covert,4
"[255, 0, 0]",0,15,0.459636,1,3,475,I,Covert,4
"[255, 0, 0]",0,40,0.5575055,0,3,481,I,Covert,4
"[255, 0, 0]",2,10,0.3915006,1,3,485,I,Covert,4
"[255, 0, 0]",2,10,0.448985,1,3,493,I,Covert,4
"[255, 0, 0]",0,25,0.4658283,1,3,496,I,Covert,4
"[255, 0, 0]",2,0,0.3762712,0,3,498,I,Covert,4
"[255, 0, 0]",0,0,0.5266949,1,3,503,I,Covert,4
"[255, 0, 0]",2,35,0.5228055,1,3,509,I,Covert,4
"[255, 0, 0]",2,0,0.4562904,1,3,517,I,Covert,4
"[255, 0, 0]",2,10,0.3111974,1,3,520,I,Covert,4
"[255, 0, 0]",0,25,0.652162,1,3,521,I,Covert,4
"[255, 0, 0]",2,25,0.4039188,1,3,527,I,Covert,4
"[255, 0, 0]",0,25,0.5393062,1,3,530,I,Covert,4
"[255, 0, 0]",2,15,0.5274256,1,3,531,I,Covert,4
"[255, 0, 0]",0,10,0.253535,1,3,534,I,Covert,4
"[255, 0, 0]",2,25,0.4345791,1,3,536,I,Covert,4
"[255, 0, 0]",0,30,0.568244,1,3,537,I,Covert,4
"[255, 0, 0]",0,0,0.3458217,1,3,538,I,Covert,4
"[255, 0, 0]",0,25,0.4093368,1,3,539,I,Covert,4
"[255, 0, 0]",0,35,0.3925136,1,3,541,I,Covert,4
"[255, 0, 0]",0,0,0.5986,1,3,545,I,Covert,4
"[255, 0, 0]",0,10,0.485109,1,3,552,I,Covert,4
"[255, 0, 0]",2,5,0.5038294,1,3,558,I,Covert,4
"[255, 0, 0]",0,5,0.3136149,1,3,145,J,Covert,4
"[255, 0, 0]",0,20,0.339408,1,3,146,J,Covert,4
"[255, 0, 0]",0,35,0.3054101,1,3,151,J,Covert,4
"[255, 0, 0]",0,10,0.3652453,1,3,155,J,Covert,4
"[255, 0, 0]",0,20,0.4029229,1,3,161,J,Covert,4
"[255, 0, 0]",0,35,0.3123724,1,3,165,J,Covert,4
"[255, 0, 0]",0,30,0.3451255,0,3,171,J,Covert,4
"[255, 0, 0]",0,10,0.3201202,1,3,174,J,Covert,4
"[255, 0, 0]",0,15,0.2898801,1,3,178,J,Covert,4
"[255, 0, 0]",0,10,0.3135744,1,3,180,J,Covert,4
"[255, 0, 0]",0,0,0.2654541,1,3,183,J,Covert,4
"[255, 0, 0]",0,10,0.2078124,0,3,185,J,Covert,4
"[255, 0, 0]",0,10,0.3467135,1,3,187,J,Covert,4
"[255, 0, 0]",0,30,0.3309615,1,3,189,J,Covert,4
"[255, 0, 0]",0,15,0.3316958,1,3,191,J,Covert,4
"[255, 0, 0]",0,30,0.3535213,1,3,195,J,Covert,4
"[255, 0, 0]",0,25,0.3418706,1,3,196,J,Covert,4
"[255, 0, 0]",0,10,0.3463932,1,3,199,J,Covert,4
"[255, 0, 0]",0,20,0.2911376,1,3,204,J,Covert,4
"[255, 0, 0]",0,40,0.2805518,0,3,205,J,Covert,4
"[255, 0, 0]",0,5,0.3401142,1,3,216,J,Covert,4
"[255, 0, 0]",0,25,0.2822179,0,3,218,J,Covert,4
"[255, 0, 0]",0,5,0.3214855,1,3,220,J,Covert,4
"[255, 0, 0]",0,30,0.3165404,1,3,223,J,Covert,4
"[255, 0, 0]",0,10,0.2816039,1,3,225,J,Covert,4
"[255, 0, 0]",0,5,0.3329725,1,3,226,J,Covert,4
"[255, 0, 0]",0,25,0.3167395,1,3,231,J,Covert,4
"[255, 0, 0]",0,35,0.3331407,1,3,236,J,Covert,4
"[255, 0, 0]",0,0,0.3085641,1,3,239,J,Covert,4
"[255, 0, 0]",0,25,0.3226835,1,3,240,J,Covert,4
"[255, 0, 0]",0,20,0.3127255,1,3,242,J,Covert,4
"[255, 0, 0]",0,40,0.3166332,1,3,246,J,Covert,4
"[255, 0, 0]",0,10,0.2471598,0,3,251,J,Covert,4
"[255, 0, 0]",0,10,0.3409796,1,3,255,J,Covert,4
"[255, 0, 0]",0,40,0.3266251,1,3,257,J,Covert,4
"[255, 0, 0]",0,30,0.3229627,1,3,258,J,Covert,4
"[255, 0, 0]",0,30,0.3100255,1,3,264,J,Covert,4
"[255, 0, 0]",0,0,0.3031716,0,3,271,J,Covert,4
"[255, 0, 0]",0,25,0.3566717,1,3,277,J,Covert,4
"[255, 0, 0]",2,20,0.2562064,0,3,428,J,Covert,4
"[255, 0, 0]",2,15,0.3395408,0,3,429,J,Covert,4
"[255, 0, 0]",2,40,0.28837,1,3,430,J,Covert,4
"[255, 0, 0]",2,40,0.2932414,1,3,431,J,Covert,4
"[255, 0, 0]",2,10,0.3135356,1,3,433,J,Covert,4
"[255, 0, 0]",2,0,0.3261032,1,3,434,J,Covert,4
"[255, 0, 0]",2,15,0.3846849,1,3,438,J,Covert,4
"[255, 0, 0]",2,0,0.3241314,1,3,439,J,Covert,4
"[255, 0, 0]",2,10,0.320712,1,3,440,J,Covert,4
"[255, 0, 0]",2,10,0.2833809,1,3,441,J,Covert,4
"[255, 0, 0]",2,15,0.2949552,1,3,446,J,Covert,4
"[255, 0, 0]",2,40,0.3498986,1,3,448,J,Covert,4
"[255, 0, 0]",2,30,0.3108528,1,3,450,J,Covert,4
"[255, 0, 0]",2,30,0.3531548,1,3,452,J,Covert,4
"[255, 0, 0]",2,35,0.2898576,1,3,454,J,Covert,4
"[255, 0, 0]",2,25,0.390733,1,3,455,J,Covert,4
"[255, 0, 0]",2,20,0.2838786,1,3,456,J,Covert,4
"[255, 0, 0]",2,30,0.3655371,1,3,458,J,Covert,4
"[255, 0, 0]",2,25,0.2907799,1,3,463,J,Covert,4
"[255, 0, 0]",2,25,0.3047201,1,3,468,J,Covert,4
"[255, 0, 0]",2,40,0.3169122,0,3,473,J,Covert,4
"[255, 0, 0]",2,10,0.3504311,1,3,478,J,Covert,4
"[255, 0, 0]",2,10,0.3082106,1,3,485,J,Covert,4
"[255, 0, 0]",2,40,0.3169678,1,3,486,J,Covert,4
"[255, 0, 0]",2,15,0.3032584,1,3,490,J,Covert,4
"[255, 0, 0]",2,15,0.2954596,1,3,491,J,Covert,4
"[255, 0, 0]",2,10,0.3466088,1,3,493,J,Covert,4
"[255, 0, 0]",2,0,0.3942258,1,3,496,J,Covert,4
"[255, 0, 0]",2,15,0.2710483,1,3,497,J,Covert,4
"[255, 0, 0]",2,10,0.3176837,1,3,501,J,Covert,4
"[255, 0, 0]",2,35,0.335774,1,3,504,J,Covert,4
"[255, 0, 0]",2,15,0.2903028,1,3,507,J,Covert,4
"[255, 0, 0]",2,40,0.2984746,1,3,509,J,Covert,4
"[255, 0, 0]",2,20,0.2895372,1,3,512,J,Covert,4
"[255, 0, 0]",2,20,0.3181059,1,3,517,J,Covert,4
"[255, 0, 0]",2,5,0.2628219,0,3,524,J,Covert,4
"[255, 0, 0]",2,5,0.3073568,1,3,529,J,Covert,4
"[255, 0, 0]",2,40,0.2975238,1,3,535,J,Covert,4
"[255, 0, 0]",2,20,0.3481458,1,3,537,J,Covert,4
"[255, 0, 0]",2,15,0.285103,1,3,540,J,Covert,4
"[255, 0, 0]",2,0,0.2965989,1,3,543,J,Covert,4
"[255, 0, 0]",2,0,0.3076878,1,3,544,J,Covert,4
"[255, 0, 0]",2,40,0.2981767,0,3,552,J,Covert,4
"[255, 0, 0]",2,10,0.2535996,1,3,553,J,Covert,4
"[255, 0, 0]",2,15,0.2971817,1,3,556,J,Covert,4
"[255, 0, 0]",0,40,0.2590966,0,3,145,J,Covert,4
"[255, 0, 0]",0,40,0.2838848,1,3,147,J,Covert,4
"[255, 0, 0]",0,25,0.2688597,1,3,148,J,Covert,4
"[255, 0, 0]",0,15,0.2887345,1,3,153,J,Covert,4
"[255, 0, 0]",0,35,0.2948034,1,3,158,J,Covert,4
"[255, 0, 0]",0,40,0.3765684,1,3,161,J,Covert,4
"[255, 0, 0]",0,0,0.260325,1,3,163,J,Covert,4
"[255, 0, 0]",0,20,0.1839946,1,3,164,J,Covert,4
"[255, 0, 0]",0,30,0.2803811,1,3,168,J,Covert,4
"[255, 0, 0]",0,30,0.3763497,0,3,169,J,Covert,4
"[255, 0, 0]",0,25,0.3108265,1,3,170,J,Covert,4
"[255, 0, 0]",0,40,0.2928792,1,3,172,J,Covert,4
"[255, 0, 0]",0,35,0.3038003,1,3,174,J,Covert,4
"[255, 0, 0]",0,35,0.3094041,1,3,176,J,Covert,4
"[255, 0, 0]",0,0,0.312676,1,3,177,J,Covert,4
"[255, 0, 0]",0,0,0.3911842,1,3,179,J,Covert,4
"[255, 0, 0]",0,40,0.2849761,1,3,180,J,Covert,4
"[255, 0, 0]",0,10,0.2903328,1,3,184,J,Covert,4
"[255, 0, 0]",0,20,0.2725713,1,3,188,J,Covert,4
"[255, 0, 0]",0,0,0.2823967,1,3,202,J,Covert,4
"[255, 0, 0]",0,25,0.3130314,1,3,205,J,Covert,4
"[255, 0, 0]",0,25,0.2376077,0,3,212,J,Covert,4
"[255, 0, 0]",0,15,0.3601516,1,3,213,J,Covert,4
"[255, 0, 0]",0,35,0.3470709,1,3,215,J,Covert,4
"[255, 0, 0]",0,25,0.2961939,1,3,217,J,Covert,4
"[255, 0, 0]",0,30,0.3059252,0,3,218,J,Covert,4
"[255, 0, 0]",0,5,0.3116134,1,3,219,J,Covert,4
"[255, 0, 0]",0,0,0.3775623,1,3,221,J,Covert,4
"[255, 0, 0]",0,35,0.3143907,1,3,225,J,Covert,4
"[255, 0, 0]",0,10,0.3237955,1,3,227,J,Covert,4
"[255, 0, 0]",0,5,0.272807,0,3,228,J,Covert,4
"[255, 0, 0]",0,15,0.3037647,1,3,234,J,Covert,4
"[255, 0, 0]",0,10,0.2780095,1,3,239,J,Covert,4
"[255, 0, 0]",0,30,0.303643,1,3,240,J,Covert,4
"[255, 0, 0]",0,35,0.23622,0,3,245,J,Covert,4
"[255, 0, 0]",0,25,0.3039701,1,3,246,J,Covert,4
"[255, 0, 0]",0,5,0.2567294,1,3,248,J,Covert,4
"[255, 0, 0]",0,20,0.330257,1,3,249,J,Covert,4
"[255, 0, 0]",0,25,0.2928208,1,3,250,J,Covert,4
"[255, 0, 0]",0,30,0.2415302,0,3,252,J,Covert,4
"[255, 0, 0]",0,10,0.3409065,1,3,254,J,Covert,4
"[255, 0, 0]",0,5,0.3172229,1,3,255,J,Covert,4
"[255, 0, 0]",0,5,0.3024334,1,3,256,J,Covert,4
"[255, 0, 0]",0,10,0.3027316,1,3,258,J,Covert,4
"[255, 0, 0]",0,10,0.311905,1,3,261,J,Covert,4
"[255, 0, 0]",0,15,0.3036884,1,3,263,J,Covert,4
"[255, 0, 0]",0,10,0.3465129,1,3,268,J,Covert,4
"[255, 0, 0]",0,15,0.3089438,1,3,271,J,Covert,4
"[255, 0, 0]",0,40,0.3371836,1,3,278,J,Covert,4
"[255, 0, 0]",2,10,0.2920213,1,3,434,J,Covert,4
"[255, 0, 0]",2,40,0.413183,1,3,435,J,Covert,4
"[255, 0, 0]",2,40,0.3608648,1,3,438,J,Covert,4
"[255, 0, 0]",2,20,0.3346186,1,3,439,J,Covert,4
"[255, 0, 0]",2,0,0.2843704,1,3,445,J,Covert,4
"[255, 0, 0]",2,15,0.2865303,1,3,452,J,Covert,4
"[255, 0, 0]",2,10,0.5195786,1,3,455,J,Covert,4
"[255, 0, 0]",2,10,0.2837905,1,3,457,J,Covert,4
"[255, 0, 0]",2,0,0.2985403,1,3,460,J,Covert,4
"[255, 0, 0]",2,40,0.2933748,1,3,465,J,Covert,4
"[255, 0, 0]",2,30,0.3118798,1,3,466,J,Covert,4
"[255, 0, 0]",2,25,0.3516395,1,3,467,J,Covert,4
"[255, 0, 0]",2,25,0.2974998,1,3,470,J,Covert,4
"[255, 0, 0]",2,40,0.415939,1,3,476,J,Covert,4
"[255, 0, 0]",2,5,0.3995359,1,3,479,J,Covert,4
"[255, 0, 0]",2,40,0.3407489,1,3,480,J,Covert,4
"[255, 0, 0]",2,30,0.3028453,1,3,485,J,Covert,4
"[255, 0, 0]",2,15,0.300575,1,3,486,J,Covert,4
"[255, 0, 0]",2,5,0.3123353,1,3,487,J,Covert,4
"[255, 0, 0]",2,10,0.275053,1,3,491,J,Covert,4
"[255, 0, 0]",2,5,0.2864499,1,3,492,J,Covert,4
"[255, 0, 0]",2,5,0.285704,1,3,496,J,Covert,4
"[255, 0, 0]",2,10,0.3117395,1,3,498,J,Covert,4
"[255, 0, 0]",2,5,0.3786519,1,3,500,J,Covert,4
"[255, 0, 0]",2,35,0.3359476,1,3,506,J,Covert,4
"[255, 0, 0]",2,25,0.3159476,0,3,508,J,Covert,4
