Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[0, 0, 255]",2,20,0.4760271,1,3,519,L,Overt,4
"[0, 0, 255]",2,25,0.3664077,1,3,523,L,Overt,4
"[0, 0, 255]",2,20,0.3584688,1,3,525,L,Overt,4
"[0, 0, 255]",2,25,0.2929173,1,3,526,L,Overt,4
"[0, 0, 255]",2,20,0.4040953,1,3,527,L,Overt,4
"[0, 0, 255]",2,15,0.3440946,1,3,530,L,Overt,4
"[0, 0, 255]",2,25,0.3274948,1,3,533,L,Overt,4
"[0, 0, 255]",2,20,0.4097156,1,3,536,L,Overt,4
"[0, 0, 255]",2,5,0.300905,1,3,540,L,Overt,4
"[0, 0, 255]",2,15,0.3006857,1,3,541,L,Overt,4
"[0, 0, 255]",2,0,0.9321086,1,3,542,L,Overt,4
"[0, 0, 255]",2,0,0.4574946,1,3,545,L,Overt,4
"[0, 0, 255]",2,20,0.318173,1,3,548,L,Overt,4
"[0, 0, 255]",2,40,0.6134381,1,3,556,L,Overt,4
"[0, 0, 255]",2,35,0.4279816,1,3,557,L,Overt,4
"[0, 0, 255]",2,35,0.3210994,1,3,558,L,Overt,4
"[0, 0, 255]",0,0,0.7004397,1,3,599,B,Overt,4
"[0, 0, 255]",2,0,0.5258985,1,3,600,B,Overt,4
"[0, 0, 255]",2,0,0.3473971,1,3,601,B,Overt,4
"[0, 0, 255]",2,0,0.4488404,1,3,602,B,Overt,4
"[0, 0, 255]",0,0,0.4020465,1,3,606,B,Overt,4
"[0, 0, 255]",2,0,0.3146043,1,3,607,B,Overt,4
"[0, 0, 255]",0,0,0.2683599,1,3,608,B,Overt,4
"[0, 0, 255]",0,0,0.3126882,1,3,610,B,Overt,4
"[0, 0, 255]",0,0,0.2223299,1,3,613,B,Overt,4
"[0, 0, 255]",0,0,0.2065122,0,3,614,B,Overt,4
"[0, 0, 255]",2,0,0.5202861,1,3,618,B,Overt,4
"[0, 0, 255]",0,0,0.3568946,1,3,620,B,Overt,4
"[0, 0, 255]",2,0,0.3755135,1,3,622,B,Overt,4
"[0, 0, 255]",0,0,0.4241063,1,3,623,B,Overt,4
"[0, 0, 255]",2,0,0.4548062,1,3,624,B,Overt,4
"[0, 0, 255]",2,0,0.3449766,1,3,626,B,Overt,4
"[0, 0, 255]",0,0,0.3069381,1,3,628,B,Overt,4
"[0, 0, 255]",0,0,0.3312461,1,3,630,B,Overt,4
"[0, 0, 255]",0,0,0.2958434,1,3,631,B,Overt,4
"[0, 0, 255]",2,0,0.3050994,1,3,632,B,Overt,4
"[0, 0, 255]",2,0,0.3402132,1,3,633,B,Overt,4
"[0, 0, 255]",0,0,0.2341342,1,3,634,B,Overt,4
"[0, 0, 255]",2,0,0.2792169,1,3,635,B,Overt,4
"[0, 0, 255]",2,5,0.6176784,1,3,658,B,Overt,4
"[0, 0, 255]",2,5,0.5932454,1,3,659,B,Overt,4
"[0, 0, 255]",2,5,0.5654329,1,3,660,B,Overt,4
"[0, 0, 255]",0,5,0.4153191,1,3,661,B,Overt,4
"[0, 0, 255]",0,5,0.4918314,1,3,662,B,Overt,4
"[0, 0, 255]",0,5,0.3564382,1,3,664,B,Overt,4
"[0, 0, 255]",0,5,0.2937015,1,3,665,B,Overt,4
"[0, 0, 255]",0,5,0.3542679,1,3,666,B,Overt,4
"[0, 0, 255]",0,5,0.424414,1,3,667,B,Overt,4
"[0, 0, 255]",0,5,0.4001042,1,3,668,B,Overt,4
"[0, 0, 255]",0,5,0.3750526,1,3,671,B,Overt,4
"[0, 0, 255]",2,5,0.3313194,1,3,672,B,Overt,4
"[0, 0, 255]",2,5,0.3981398,0,3,673,B,Overt,4
"[0, 0, 255]",2,5,0.3022299,0,3,674,B,Overt,4
"[0, 0, 255]",2,5,0.4176467,1,3,679,B,Overt,4
"[0, 0, 255]",2,5,0.4751064,1,3,684,B,Overt,4
"[0, 0, 255]",0,5,0.4180638,1,3,686,B,Overt,4
"[0, 0, 255]",0,5,0.2941468,1,3,687,B,Overt,4
"[0, 0, 255]",0,5,0.3159757,1,3,688,B,Overt,4
"[0, 0, 255]",2,5,0.3629196,1,3,689,B,Overt,4
"[0, 0, 255]",0,5,0.4336773,1,3,691,B,Overt,4
"[0, 0, 255]",2,5,0.334197,0,3,692,B,Overt,4
"[0, 0, 255]",2,5,0.3439319,1,3,693,B,Overt,4
"[0, 0, 255]",2,5,0.1644783,1,3,694,B,Overt,4
"[0, 0, 255]",0,5,0.2388497,1,3,695,B,Overt,4
"[0, 0, 255]",0,5,0.1379642,0,3,696,B,Overt,4
"[0, 0, 255]",2,10,0.3572603,1,3,726,B,Overt,4
"[0, 0, 255]",0,10,0.4371277,1,3,728,B,Overt,4
"[0, 0, 255]",0,10,0.3226693,1,3,731,B,Overt,4
"[0, 0, 255]",0,10,0.3190956,1,3,732,B,Overt,4
"[0, 0, 255]",0,10,0.2409463,1,3,733,B,Overt,4
"[0, 0, 255]",0,10,0.3129477,1,3,735,B,Overt,4
"[0, 0, 255]",2,10,0.4623078,1,3,737,B,Overt,4
"[0, 0, 255]",0,10,0.4549132,1,3,740,B,Overt,4
"[0, 0, 255]",0,10,0.4284246,1,3,744,B,Overt,4
"[0, 0, 255]",0,10,0.4466125,1,3,746,B,Overt,4
"[0, 0, 255]",2,10,0.4249659,1,3,748,B,Overt,4
"[0, 0, 255]",2,10,0.4138285,1,3,753,B,Overt,4
"[0, 0, 255]",0,10,0.3780831,0,3,755,B,Overt,4
"[0, 0, 255]",0,10,0.2441181,0,3,756,B,Overt,4
"[0, 0, 255]",0,15,0.5229888,1,3,784,B,Overt,4
"[0, 0, 255]",2,15,0.5213764,1,3,785,B,Overt,4
"[0, 0, 255]",0,15,0.408519,1,3,788,B,Overt,4
"[0, 0, 255]",2,15,0.4555175,1,3,789,B,Overt,4
"[0, 0, 255]",0,15,0.3545659,1,3,790,B,Overt,4
"[0, 0, 255]",0,15,0.327313,1,3,791,B,Overt,4
"[0, 0, 255]",2,15,0.3509531,1,3,793,B,Overt,4
"[0, 0, 255]",0,15,0.3550248,1,3,794,B,Overt,4
"[0, 0, 255]",0,15,0.2315638,0,3,795,B,Overt,4
"[0, 0, 255]",0,15,0.4211827,1,3,796,B,Overt,4
"[0, 0, 255]",0,15,0.419773,1,3,797,B,Overt,4
"[0, 0, 255]",2,15,0.3841627,1,3,799,B,Overt,4
"[0, 0, 255]",2,15,0.3847241,1,3,800,B,Overt,4
"[0, 0, 255]",2,15,0.4254262,1,3,801,B,Overt,4
"[0, 0, 255]",0,15,0.4000987,0,3,805,B,Overt,4
"[0, 0, 255]",0,15,0.3304524,1,3,806,B,Overt,4
"[0, 0, 255]",0,15,0.349379,1,3,807,B,Overt,4
"[0, 0, 255]",0,15,0.304844,1,3,808,B,Overt,4
"[0, 0, 255]",0,15,0.3813801,1,3,811,B,Overt,4
"[0, 0, 255]",2,15,0.3597096,1,3,812,B,Overt,4
"[0, 0, 255]",0,15,0.3387498,1,3,814,B,Overt,4
"[0, 0, 255]",2,15,0.3014661,1,3,815,B,Overt,4
"[0, 0, 255]",0,15,0.2893782,1,3,816,B,Overt,4
"[0, 0, 255]",0,20,0.5561944,1,3,848,B,Overt,4
"[0, 0, 255]",2,20,0.548451,1,3,849,B,Overt,4
"[0, 0, 255]",0,20,0.4580652,1,3,851,B,Overt,4
"[0, 0, 255]",0,20,0.4040034,1,3,852,B,Overt,4
"[0, 0, 255]",2,20,0.3341282,1,3,854,B,Overt,4
"[0, 0, 255]",2,20,0.3583604,1,3,855,B,Overt,4
"[0, 0, 255]",2,20,0.3983331,1,3,856,B,Overt,4
"[0, 0, 255]",0,20,0.3194083,1,3,858,B,Overt,4
"[0, 0, 255]",2,20,0.498605,1,3,862,B,Overt,4
"[0, 0, 255]",2,20,0.4432007,1,3,863,B,Overt,4
"[0, 0, 255]",0,20,0.4149176,1,3,864,B,Overt,4
"[0, 0, 255]",0,20,0.4403678,0,3,865,B,Overt,4
"[0, 0, 255]",2,20,0.3850452,1,3,866,B,Overt,4
"[0, 0, 255]",0,20,0.3380954,1,3,867,B,Overt,4
"[0, 0, 255]",2,20,0.4322068,1,3,868,B,Overt,4
"[0, 0, 255]",2,20,0.3670555,1,3,869,B,Overt,4
"[0, 0, 255]",0,20,0.2772897,1,3,870,B,Overt,4
"[0, 0, 255]",0,20,0.4026662,1,3,871,B,Overt,4
"[0, 0, 255]",2,20,0.3650388,1,3,873,B,Overt,4
"[0, 0, 255]",2,20,0.2378589,1,3,874,B,Overt,4
"[0, 0, 255]",2,20,0.2735247,1,3,876,B,Overt,4
"[0, 0, 255]",2,25,0.6083131,1,3,902,B,Overt,4
"[0, 0, 255]",0,25,0.3139254,1,3,906,B,Overt,4
"[0, 0, 255]",0,25,0.4376376,1,3,908,B,Overt,4
"[0, 0, 255]",0,25,0.3963654,1,3,909,B,Overt,4
"[0, 0, 255]",2,25,0.2603083,1,3,910,B,Overt,4
"[0, 0, 255]",0,25,0.3677304,1,3,911,B,Overt,4
"[0, 0, 255]",0,25,0.3612483,1,3,912,B,Overt,4
"[0, 0, 255]",2,25,0.3396189,1,3,914,B,Overt,4
"[0, 0, 255]",0,25,0.3131847,1,3,915,B,Overt,4
"[0, 0, 255]",0,25,0.3722752,0,3,916,B,Overt,4
"[0, 0, 255]",2,25,0.4878949,1,3,920,B,Overt,4
"[0, 0, 255]",2,25,0.4215027,1,3,921,B,Overt,4
"[0, 0, 255]",2,25,0.4230415,1,3,922,B,Overt,4
"[0, 0, 255]",0,25,0.4258439,1,3,923,B,Overt,4
"[0, 0, 255]",2,25,0.422704,1,3,925,B,Overt,4
"[0, 0, 255]",2,25,0.3950182,1,3,929,B,Overt,4
"[0, 0, 255]",2,25,0.2674275,1,3,931,B,Overt,4
"[0, 0, 255]",2,25,0.3751612,1,3,932,B,Overt,4
"[0, 0, 255]",2,25,0.3352195,1,3,933,B,Overt,4
"[0, 0, 255]",2,25,0.3768143,1,3,934,B,Overt,4
"[0, 0, 255]",0,25,0.3598926,1,3,935,B,Overt,4
"[0, 0, 255]",0,30,0.4153708,1,3,964,B,Overt,4
"[0, 0, 255]",0,30,0.4085453,0,3,965,B,Overt,4
"[0, 0, 255]",2,30,0.3630591,1,3,966,B,Overt,4
"[0, 0, 255]",2,30,0.3812693,1,3,967,B,Overt,4
"[0, 0, 255]",2,30,0.4200949,1,3,968,B,Overt,4
"[0, 0, 255]",2,30,0.3521304,0,3,972,B,Overt,4
"[0, 0, 255]",2,30,0.3495283,1,3,975,B,Overt,4
"[0, 0, 255]",0,30,0.2847258,0,3,977,B,Overt,4
"[0, 0, 255]",0,30,0.4489542,1,3,979,B,Overt,4
"[0, 0, 255]",2,30,0.4304187,1,3,981,B,Overt,4
"[0, 0, 255]",2,30,0.4599689,1,3,984,B,Overt,4
"[0, 0, 255]",0,30,0.4427691,1,3,985,B,Overt,4
"[0, 0, 255]",2,30,0.3538604,1,3,987,B,Overt,4
"[0, 0, 255]",0,30,0.3786024,1,3,995,B,Overt,4
"[0, 0, 255]",2,30,0.1317275,1,3,997,B,Overt,4
"[0, 0, 255]",0,35,0.4544637,1,3,1030,B,Overt,4
"[0, 0, 255]",2,35,0.4669964,1,3,1031,B,Overt,4
"[0, 0, 255]",0,35,0.4445945,1,3,1032,B,Overt,4
"[0, 0, 255]",0,35,0.346309,1,3,1033,B,Overt,4
"[0, 0, 255]",2,35,0.3887117,1,3,1034,B,Overt,4
"[0, 0, 255]",0,35,0.3953148,0,3,1038,B,Overt,4
"[0, 0, 255]",0,35,0.3050974,0,3,1040,B,Overt,4
"[0, 0, 255]",2,35,0.4935734,1,3,1042,B,Overt,4
"[0, 0, 255]",2,35,0.3433896,1,3,1044,B,Overt,4
"[0, 0, 255]",0,35,0.4055659,1,3,1046,B,Overt,4
"[0, 0, 255]",2,35,0.4813457,1,3,1047,B,Overt,4
"[0, 0, 255]",0,35,0.3683586,1,3,1048,B,Overt,4
"[0, 0, 255]",0,35,0.3672024,1,3,1054,B,Overt,4
"[0, 0, 255]",0,35,0.2746237,0,3,1055,B,Overt,4
"[0, 0, 255]",2,35,0.2883479,0,3,1056,B,Overt,4
"[0, 0, 255]",0,40,0.3185201,1,3,1081,B,Overt,4
"[0, 0, 255]",2,40,0.4405845,0,3,1083,B,Overt,4
"[0, 0, 255]",2,40,0.3923025,1,3,1084,B,Overt,4
"[0, 0, 255]",0,40,0.2269094,1,3,1086,B,Overt,4
"[0, 0, 255]",2,40,0.4140129,1,3,1087,B,Overt,4
"[0, 0, 255]",2,40,0.2938756,1,3,1088,B,Overt,4
"[0, 0, 255]",0,40,0.3817318,1,3,1091,B,Overt,4
"[0, 0, 255]",0,40,0.361928,1,3,1093,B,Overt,4
"[0, 0, 255]",2,40,0.3288882,1,3,1094,B,Overt,4
"[0, 0, 255]",2,40,0.2765957,1,3,1096,B,Overt,4
"[0, 0, 255]",0,40,0.3280852,1,3,1097,B,Overt,4
"[0, 0, 255]",2,40,0.3977734,0,3,1098,B,Overt,4
"[0, 0, 255]",0,40,0.4258215,1,3,1100,B,Overt,4
"[0, 0, 255]",0,40,0.4943151,1,3,1103,B,Overt,4
"[0, 0, 255]",2,40,0.338399,1,3,1104,B,Overt,4
"[0, 0, 255]",2,40,0.4202456,1,3,1105,B,Overt,4
"[0, 0, 255]",0,40,0.4242953,1,3,1106,B,Overt,4
"[0, 0, 255]",0,40,0.4332968,1,3,1111,B,Overt,4
"[0, 0, 255]",0,40,0.3624774,1,3,1114,B,Overt,4
"[0, 0, 255]",2,40,0.2985269,1,3,1115,B,Overt,4
"[0, 0, 255]",0,40,0.3161257,1,3,1116,B,Overt,4
