Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 0, 0]",0,20,0.3878826100008155,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.006267480999667896,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.11480107600073097,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3105494279989216,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.15273017199797323,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.5395532620023005,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.008763374997215578,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.15935185399939655,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.012472988997615175,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.5260158429991861,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.043819136000820436,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.6662268390027748,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.6290384699968854,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.4122370180011785,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.22195713100154535,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.7031643469999835,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.6146935690012469,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.6074344160006149,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.5379456219998247,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.1562297340024088,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.16763472899765475,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.30947500500042224,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.7173267540019879,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.4681160309992265,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.47287987299932865,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.47830338800122263,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.0588494109979365,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.10638760100118816,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.003454939000221202,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.5824004280002555,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.2667793830005394,0,C,1,8,YR,BLACK,Red Circle
