Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",0,0,0.6475564960001066,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.15915219700036687,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.48403113999847847,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.937758052999925,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.22233363600025768,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.6030004900003405,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.23118742700171424,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.11720976200012956,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.618575680999129,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.5089559999996709,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.10160215500036429,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.12624555500042334,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.46014129600007436,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.11289726399991196,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.9035954699993454,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.7919745700000931,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.040944735999801196,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.1605664290000277,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.5502170750005462,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.4016870969990123,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.15870450299917138,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.10066797500076063,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.4779273660005856,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.01660671299941896,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.4191876549994049,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.26252444199963065,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.07586654700025974,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.02161764700031199,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.01585045300089405,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.3908382810004696,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.396837587999471,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.7365776130009181,0,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.625658127000861,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.5183636780002416,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.07426127200051269,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.14394703499965544,0,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.36434726100014814,0,C,1,8,RG,BLACK,Green Circle
