0.8798 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
154.9195 	EXP 	Cross: autoDraw = True
155.1195 	EXP 	Cross: autoDraw = False
155.5032 	EXP 	polygon_2: autoDraw = True
155.8724 	EXP 	New trial (rep=21, index=0): None
155.8740 	DATA 	Keypress: f
155.8879 	EXP 	Cross: autoDraw = False
155.8879 	EXP 	polygon_2: autoDraw = False
155.8879 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
155.8879 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
156.8696 	EXP 	Cross: autoDraw = True
157.0696 	EXP 	Cross: autoDraw = False
157.8529 	EXP 	polygon_2: autoDraw = True
158.3551 	EXP 	New trial (rep=22, index=0): None
158.3568 	DATA 	Keypress: f
158.3706 	EXP 	Cross: autoDraw = False
158.3706 	EXP 	polygon_2: autoDraw = False
158.3706 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
158.3706 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
159.3531 	EXP 	Cross: autoDraw = True
159.5534 	EXP 	Cross: autoDraw = False
160.1863 	EXP 	polygon_2: autoDraw = True
160.5551 	EXP 	New trial (rep=23, index=0): None
160.5569 	DATA 	Keypress: f
160.5706 	EXP 	Cross: autoDraw = False
160.5706 	EXP 	polygon_2: autoDraw = False
160.5706 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
160.5706 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
161.5532 	EXP 	Cross: autoDraw = True
161.7532 	EXP 	Cross: autoDraw = False
162.0698 	EXP 	polygon_2: autoDraw = True
162.3720 	EXP 	New trial (rep=24, index=0): None
162.3738 	DATA 	Keypress: f
162.3875 	EXP 	Cross: autoDraw = False
162.3875 	EXP 	polygon_2: autoDraw = False
162.3875 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
162.3875 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
163.3694 	EXP 	Cross: autoDraw = True
163.5699 	EXP 	Cross: autoDraw = False
164.1362 	EXP 	polygon_2: autoDraw = True
164.4555 	EXP 	New trial (rep=25, index=0): None
164.4574 	DATA 	Keypress: f
164.4711 	EXP 	Cross: autoDraw = False
164.4711 	EXP 	polygon_2: autoDraw = False
164.4711 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
164.4711 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
165.4525 	EXP 	Cross: autoDraw = True
165.6531 	EXP 	Cross: autoDraw = False
166.0527 	EXP 	polygon_2: autoDraw = True
166.3562 	EXP 	New trial (rep=26, index=0): None
166.3581 	DATA 	Keypress: f
166.3721 	EXP 	Cross: autoDraw = False
166.3721 	EXP 	polygon_2: autoDraw = False
166.3721 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
166.3721 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
167.3527 	EXP 	Cross: autoDraw = True
167.5526 	EXP 	Cross: autoDraw = False
168.3361 	EXP 	polygon_2: autoDraw = True
168.6551 	EXP 	New trial (rep=27, index=0): None
168.6570 	DATA 	Keypress: f
168.6708 	EXP 	Cross: autoDraw = False
168.6708 	EXP 	polygon_2: autoDraw = False
168.6708 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
168.6708 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
169.6524 	EXP 	Cross: autoDraw = True
169.8524 	EXP 	Cross: autoDraw = False
170.2027 	EXP 	polygon_2: autoDraw = True
170.5388 	EXP 	New trial (rep=28, index=0): None
170.5404 	DATA 	Keypress: f
170.5543 	EXP 	Cross: autoDraw = False
170.5543 	EXP 	polygon_2: autoDraw = False
170.5543 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
170.5543 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
171.5363 	EXP 	Cross: autoDraw = True
171.7359 	EXP 	Cross: autoDraw = False
172.3532 	EXP 	polygon_2: autoDraw = True
172.6715 	EXP 	New trial (rep=29, index=0): None
172.6731 	DATA 	Keypress: j
172.6870 	EXP 	Cross: autoDraw = False
172.6870 	EXP 	polygon_2: autoDraw = False
172.6870 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
172.6870 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
173.6693 	EXP 	Cross: autoDraw = True
173.8692 	EXP 	Cross: autoDraw = False
174.3693 	EXP 	polygon_2: autoDraw = True
174.7222 	EXP 	New trial (rep=30, index=0): None
174.7238 	DATA 	Keypress: f
174.7375 	EXP 	Cross: autoDraw = False
174.7375 	EXP 	polygon_2: autoDraw = False
174.7375 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
174.7375 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
175.7197 	EXP 	Cross: autoDraw = True
175.9197 	EXP 	Cross: autoDraw = False
176.2193 	EXP 	polygon_2: autoDraw = True
176.7387 	EXP 	New trial (rep=31, index=0): None
176.7407 	DATA 	Keypress: j
176.7544 	EXP 	Cross: autoDraw = False
176.7544 	EXP 	polygon_2: autoDraw = False
176.7544 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
176.7544 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
177.7362 	EXP 	Cross: autoDraw = True
177.9359 	EXP 	Cross: autoDraw = False
178.2859 	EXP 	polygon_2: autoDraw = True
178.6222 	EXP 	New trial (rep=32, index=0): None
178.6242 	DATA 	Keypress: f
178.6380 	EXP 	Cross: autoDraw = False
178.6380 	EXP 	polygon_2: autoDraw = False
178.6380 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
178.6380 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
179.6189 	EXP 	Cross: autoDraw = True
179.8190 	EXP 	Cross: autoDraw = False
180.5524 	EXP 	polygon_2: autoDraw = True
180.9215 	EXP 	New trial (rep=33, index=0): None
180.9233 	DATA 	Keypress: f
180.9370 	EXP 	Cross: autoDraw = False
180.9370 	EXP 	polygon_2: autoDraw = False
180.9370 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
180.9370 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
181.9195 	EXP 	Cross: autoDraw = True
182.1195 	EXP 	Cross: autoDraw = False
182.4858 	EXP 	polygon_2: autoDraw = True
182.8717 	EXP 	New trial (rep=34, index=0): None
182.8738 	DATA 	Keypress: j
182.8876 	EXP 	Cross: autoDraw = False
