0.6231 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
755.6893 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
755.6893 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
756.6717 	EXP 	Cross: autoDraw = True
756.8716 	EXP 	Cross: autoDraw = False
757.3377 	EXP 	polygon_2: autoDraw = True
757.8068 	EXP 	New trial (rep=29, index=0): None
757.8084 	DATA 	Keypress: j
757.8220 	EXP 	Cross: autoDraw = False
757.8220 	EXP 	polygon_2: autoDraw = False
757.8220 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
757.8220 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
758.8049 	EXP 	Cross: autoDraw = True
759.0051 	EXP 	Cross: autoDraw = False
759.6381 	EXP 	polygon_2: autoDraw = True
759.9574 	EXP 	New trial (rep=30, index=0): None
759.9595 	DATA 	Keypress: j
759.9733 	EXP 	Cross: autoDraw = False
759.9733 	EXP 	polygon_2: autoDraw = False
759.9733 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
759.9733 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
760.9543 	EXP 	Cross: autoDraw = True
761.1543 	EXP 	Cross: autoDraw = False
761.7711 	EXP 	polygon_2: autoDraw = True
762.2241 	EXP 	New trial (rep=31, index=0): None
762.2261 	DATA 	Keypress: f
762.2397 	EXP 	Cross: autoDraw = False
762.2397 	EXP 	polygon_2: autoDraw = False
762.2397 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
762.2397 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
763.2209 	EXP 	Cross: autoDraw = True
763.4210 	EXP 	Cross: autoDraw = False
764.1376 	EXP 	polygon_2: autoDraw = True
764.4903 	EXP 	New trial (rep=32, index=0): None
764.4923 	DATA 	Keypress: f
764.5062 	EXP 	Cross: autoDraw = False
764.5062 	EXP 	polygon_2: autoDraw = False
764.5062 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
764.5062 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
765.4879 	EXP 	Cross: autoDraw = True
765.6875 	EXP 	Cross: autoDraw = False
766.3207 	EXP 	polygon_2: autoDraw = True
766.7731 	EXP 	New trial (rep=33, index=0): None
766.7750 	DATA 	Keypress: j
766.7889 	EXP 	Cross: autoDraw = False
766.7889 	EXP 	polygon_2: autoDraw = False
766.7889 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
766.7889 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
767.7709 	EXP 	Cross: autoDraw = True
767.9711 	EXP 	Cross: autoDraw = False
768.4376 	EXP 	polygon_2: autoDraw = True
768.8907 	EXP 	New trial (rep=34, index=0): None
768.8930 	DATA 	Keypress: f
768.9068 	EXP 	Cross: autoDraw = False
768.9068 	EXP 	polygon_2: autoDraw = False
768.9068 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
768.9068 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
769.8877 	EXP 	Cross: autoDraw = True
770.0873 	EXP 	Cross: autoDraw = False
770.4545 	EXP 	polygon_2: autoDraw = True
770.9576 	EXP 	New trial (rep=35, index=0): None
770.9596 	DATA 	Keypress: j
770.9733 	EXP 	Cross: autoDraw = False
770.9733 	EXP 	polygon_2: autoDraw = False
770.9733 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
770.9733 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
771.9541 	EXP 	Cross: autoDraw = True
