0.6350 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
81.0103 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
81.9925 	EXP 	Cross: autoDraw = True
82.1925 	EXP 	Cross: autoDraw = False
82.9763 	EXP 	polygon_2: autoDraw = True
83.5123 	EXP 	New trial (rep=32, index=0): None
83.5142 	DATA 	Keypress: n
83.5282 	EXP 	Cross: autoDraw = False
83.5282 	EXP 	polygon_2: autoDraw = False
83.5282 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
83.5282 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
84.5093 	EXP 	Cross: autoDraw = True
84.7092 	EXP 	Cross: autoDraw = False
85.1257 	EXP 	polygon_2: autoDraw = True
85.5610 	EXP 	New trial (rep=33, index=0): None
85.5626 	DATA 	Keypress: n
85.5765 	EXP 	Cross: autoDraw = False
85.5765 	EXP 	polygon_2: autoDraw = False
85.5765 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
85.5765 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
86.5590 	EXP 	Cross: autoDraw = True
86.7591 	EXP 	Cross: autoDraw = False
87.1595 	EXP 	polygon_2: autoDraw = True
87.5942 	EXP 	New trial (rep=34, index=0): None
87.5958 	DATA 	Keypress: n
87.6096 	EXP 	Cross: autoDraw = False
87.6096 	EXP 	polygon_2: autoDraw = False
87.6096 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
87.6096 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
88.5928 	EXP 	Cross: autoDraw = True
88.7928 	EXP 	Cross: autoDraw = False
89.3595 	EXP 	polygon_2: autoDraw = True
89.8617 	EXP 	New trial (rep=35, index=0): None
89.8638 	DATA 	Keypress: v
89.8775 	EXP 	Cross: autoDraw = False
89.8775 	EXP 	polygon_2: autoDraw = False
89.8775 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
89.8775 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
90.8586 	EXP 	Cross: autoDraw = True
91.0587 	EXP 	Cross: autoDraw = False
91.6590 	EXP 	polygon_2: autoDraw = True
92.1780 	EXP 	New trial (rep=36, index=0): None
92.1799 	DATA 	Keypress: b
92.1936 	EXP 	Cross: autoDraw = False
92.1936 	EXP 	polygon_2: autoDraw = False
92.1936 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
92.1936 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
93.1760 	EXP 	Cross: autoDraw = True
93.3760 	EXP 	Cross: autoDraw = False
94.1256 	EXP 	polygon_2: autoDraw = True
94.9279 	EXP 	New trial (rep=37, index=0): None
94.9295 	DATA 	Keypress: v
94.9434 	EXP 	Cross: autoDraw = False
94.9434 	EXP 	polygon_2: autoDraw = False
94.9434 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
94.9434 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
95.9253 	EXP 	Cross: autoDraw = True
96.1254 	EXP 	Cross: autoDraw = False
96.6088 	EXP 	polygon_2: autoDraw = True
97.1117 	EXP 	New trial (rep=38, index=0): None
97.1138 	DATA 	Keypress: v
97.1276 	EXP 	Cross: autoDraw = False
97.1276 	EXP 	polygon_2: autoDraw = False
97.1276 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
97.1276 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
98.1085 	EXP 	Cross: autoDraw = True
98.3087 	EXP 	Cross: autoDraw = False
99.0592 	EXP 	polygon_2: autoDraw = True
99.6282 	EXP 	New trial (rep=39, index=0): None
99.6302 	DATA 	Keypress: b
99.6440 	EXP 	Cross: autoDraw = False
99.6440 	EXP 	polygon_2: autoDraw = False
99.6440 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
99.6440 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
100.6258 	EXP 	Cross: autoDraw = True
100.8257 	EXP 	Cross: autoDraw = False
101.5918 	EXP 	polygon_2: autoDraw = True
101.9444 	EXP 	New trial (rep=40, index=0): None
101.9466 	DATA 	Keypress: b
101.9604 	EXP 	Cross: autoDraw = False
101.9604 	EXP 	polygon_2: autoDraw = False
101.9604 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
101.9604 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
102.9419 	EXP 	Cross: autoDraw = True
103.1419 	EXP 	Cross: autoDraw = False
103.6253 	EXP 	polygon_2: autoDraw = True
103.9939 	EXP 	New trial (rep=41, index=0): None
103.9957 	DATA 	Keypress: b
104.0095 	EXP 	Cross: autoDraw = False
104.0095 	EXP 	polygon_2: autoDraw = False
104.0095 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
104.0095 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
104.9922 	EXP 	Cross: autoDraw = True
105.1918 	EXP 	Cross: autoDraw = False
105.9923 	EXP 	polygon_2: autoDraw = True
106.3786 	EXP 	New trial (rep=42, index=0): None
106.3809 	DATA 	Keypress: n
106.3948 	EXP 	Cross: autoDraw = False
106.3948 	EXP 	polygon_2: autoDraw = False
106.3948 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
106.3948 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
107.3753 	EXP 	Cross: autoDraw = True
107.5755 	EXP 	Cross: autoDraw = False
108.1418 	EXP 	polygon_2: autoDraw = True
108.7449 	EXP 	New trial (rep=43, index=0): None
108.7470 	DATA 	Keypress: b
108.7607 	EXP 	Cross: autoDraw = False
108.7607 	EXP 	polygon_2: autoDraw = False
108.7607 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
108.7607 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
109.7416 	EXP 	Cross: autoDraw = True
109.9417 	EXP 	Cross: autoDraw = False
110.2584 	EXP 	polygon_2: autoDraw = True
110.8949 	EXP 	New trial (rep=44, index=0): None
110.8973 	DATA 	Keypress: v
110.9111 	EXP 	Cross: autoDraw = False
110.9111 	EXP 	polygon_2: autoDraw = False
110.9111 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
110.9111 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
111.8916 	EXP 	Cross: autoDraw = True
112.0917 	EXP 	Cross: autoDraw = False
112.7916 	EXP 	polygon_2: autoDraw = True
113.3449 	EXP 	New trial (rep=45, index=0): None
113.3471 	DATA 	Keypress: n
113.3609 	EXP 	Cross: autoDraw = False
113.3609 	EXP 	polygon_2: autoDraw = False
113.3609 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
113.3609 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
114.3418 	EXP 	Cross: autoDraw = True
114.5415 	EXP 	Cross: autoDraw = False
114.9418 	EXP 	polygon_2: autoDraw = True
115.6942 	EXP 	New trial (rep=46, index=0): None
115.6962 	DATA 	Keypress: b
115.7101 	EXP 	Cross: autoDraw = False
115.7101 	EXP 	polygon_2: autoDraw = False
115.7101 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
115.7101 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
116.6919 	EXP 	Cross: autoDraw = True
116.8915 	EXP 	Cross: autoDraw = False
117.3748 	EXP 	polygon_2: autoDraw = True
